Site1,Site2,site,group,Date1,date,sample,weight,depth,density,swe,htc
AIRF,AIRf,AIR,1.1,20200219,2020,4,500,76,184.1753091,139.9732349,0.1312189
AIRF,AIRf,AIR,1.1,20200219,2020,5,480,74,181.5868994,134.3743055,0.131004
AIRF,AIRf,AIR,1.1,20200219,2020,6,360,72,139.9732349,100.7807292,0.0800027
AIRF,AIRf,AIR,1.1,20200219,2020,7,460,76,169.4412844,128.7753761,0.1110637
AIRF,AIRf,AIR,1.1,20200219,2020,8,400,70,159.9694114,111.9785879,0.1074789
AIRF,AIRf,AIR,1.1,20200219,2020,9,450,72,174.9665437,125.9759114,0.1250043
AIRF,AIRf,AIR,1.1,20200219,2020,10,380,70,151.9709408,106.3796585,0.0969997
AIRF,AIRf,AIR,1.1,20200219,2020,11,470,75,175.4331211,131.5748408,0.120645
AIRF,AIRf,AIR,1.1,20200219,2020,12,480,72,186.6309799,134.3743055,0.1422271
AIRF,AIRf,AIR,1.1,20200219,2020,13,500,74,189.1530202,139.9732349,0.1421485
AIRF,AIRf,AIR,1.2,20200219,2020,1,500,75,186.6309799,139.9732349,0.136538
AIRF,AIRf,AIR,1.2,20200219,2020,2,540,76,198.9093339,151.1710937,0.1530538
AIRF,AIRf,AIR,1.2,20200219,2020,3,555,78,199.1926805,155.3702908,0.1495545
AIRF,AIRf,AIR,1.2,20200219,2020,4,580,77,210.8687695,162.3689525,0.1697779
AIRF,AIRf,AIR,1.2,20200219,2020,5,610,80,213.4591833,170.7673466,0.1674507
AIRF,AIRf,AIR,1.2,20200219,2020,6,560,79,198.4430672,156.7700231,0.1465521
AIRF,AIRf,AIR,1.2,20200219,2020,7,620,80,216.9585141,173.5668113,0.1729859
AIRF,AIRf,AIR,1.2,20200219,2020,8,690,87,222.0265106,193.1630642,0.1665857
AIRF,AIRf,AIR,1.2,20200219,2020,9,670,85,220.663688,187.5641348,0.1684186
AIRF,AIRf,AIR,1.2,20200219,2020,10,530,77,192.6904273,148.371629,0.1417676
AIRF,AIRf,AIR,1.2,20200219,2020,11,510,75,190.3635995,142.7726996,0.1420541
AIRF,AIRf,AIR,1.2,20200219,2020,12,600,83,202.3709421,167.9678819,0.145066
AIRF,AIRf,AIR,1.2,20200219,2020,13,660,86,214.8426397,184.7646701,0.1577938
AIRF,AIRf,AIR,2.1,20200219,2020,1,480,68,197.6092728,134.3743055,0.1688313
AIRF,AIRf,AIR,2.1,20200219,2020,2,420,65,180.8884882,117.5775173,0.147998
AIRF,AIRf,AIR,2.1,20200219,2020,3,450,69,182.5737847,125.9759114,0.1420284
AIRF,AIRf,AIR,2.1,20200219,2020,4,470,72,182.7428345,131.5748408,0.1363627
AIRF,AIRf,AIR,2.1,20200219,2020,5,550,77,199.9617642,153.9705584,0.1526689
AIRF,AIRf,AIR,2.1,20200219,2020,6,750,76,276.2629637,209.9598524,0.2952426
AIRF,AIRf,AIR,2.1,20200219,2020,7,550,77,199.9617642,153.9705584,0.1526689
AIRF,AIRf,AIR,2.1,20200219,2020,8,490,72,190.5191253,137.1737702,0.1482149
AIRF,AIRf,AIR,2.1,20200219,2020,9,500,74,189.1530202,139.9732349,0.1421485
AIRF,AIRf,AIR,2.1,20200219,2020,10,480,74,181.5868994,134.3743055,0.131004
AIRF,AIRf,AIR,2.1,20200219,2020,11,490,76,180.4918029,137.1737702,0.1260227
AIRF,AIRf,AIR,2.1,20200219,2020,12,480,72,186.6309799,134.3743055,0.1422271
AIRF,AIRf,AIR,2.1,20200219,2020,13,550,76,202.59284,153.9705584,0.1587749
AIRF,AIRf,AIR,2.2,20200219,2020,1,510,70,203.9609995,142.7726996,0.1747204
AIRF,AIRf,AIR,2.2,20200219,2020,2,520,72,202.1835616,145.5721643,0.1669193
AIRF,AIRf,AIR,2.2,20200219,2020,3,570,76,209.9598524,159.5694878,0.1705321
AIRF,AIRf,AIR,2.2,20200219,2020,4,530,76,195.2258277,148.371629,0.1474376
AIRF,AIRf,AIR,2.2,20200219,2020,5,720,78,258.412126,201.5614583,0.2516973
AIRF,AIRf,AIR,2.2,20200219,2020,6,600,76,221.0103709,167.9678819,0.1889553
AIRF,AIRf,AIR,2.2,20200219,2020,7,610,76,224.6938771,170.7673466,0.1953063
AIRF,AIRf,AIR,2.2,20200219,2020,8,490,78,175.863808,137.1737702,0.1165751
AIRF,AIRf,AIR,2.2,20200219,2020,9,540,78,193.8090945,151.1710937,0.1415797
AIRF,AIRf,AIR,2.2,20200219,2020,10,510,76,187.8588153,142.7726996,0.1365202
AIRF,AIRf,AIR,2.2,20200219,2020,11,480,77,174.5120851,134.3743055,0.1162807
AIRF,AIRf,AIR,2.2,20200219,2020,12,510,76,187.8588153,142.7726996,0.1365202
AIRF,AIRf,AIR,2.2,20200219,2020,13,500,75,186.6309799,139.9732349,0.136538
AIRF,AIRf,AIR,3.1,20200219,2020,1,540,76,198.9093339,151.1710937,0.1530538
AIRF,AIRf,AIR,3.1,20200219,2020,2,500,74,189.1530202,139.9732349,0.1421485
AIRF,AIRf,AIR,3.1,20200219,2020,3,600,76,221.0103709,167.9678819,0.1889553
AIRF,AIRf,AIR,3.1,20200219,2020,4,560,72,217.7361432,156.7700231,0.1935869
AIRF,AIRf,AIR,3.1,20200219,2020,5,480,70,191.9632936,134.3743055,0.1547696
AIRF,AIRf,AIR,3.1,20200219,2020,6,540,76,198.9093339,151.1710937,0.1530538
AIRF,AIRf,AIR,3.1,20200219,2020,7,440,72,171.0783983,123.1764467,0.1195103
AIRF,AIRf,AIR,3.1,20200219,2020,8,500,70,199.9617642,139.9732349,0.1679358
AIRF,AIRf,AIR,3.1,20200219,2020,9,520,70,207.9602348,145.5721643,0.1816393
AIRF,AIRf,AIR,3.1,20200219,2020,10,480,62,216.7327509,134.3743055,0.2227433
AIRF,AIRf,AIR,3.1,20200219,2020,11,410,61,188.160742,114.7780526,0.1706379
AIRF,AIRf,AIR,3.1,20200219,2020,12,450,62,203.1869539,125.9759114,0.1957705
AIRF,AIRf,AIR,3.1,20200219,2020,13,400,60,186.6309799,111.9785879,0.1706725
AIRF,AIRf,AIR,3.2,20200219,2020,1,380,64,166.2182165,106.3796585,0.1269184
AIRF,AIRf,AIR,3.2,20200219,2020,2,450,66,190.8725931,125.9759114,0.1622895
AIRF,AIRf,AIR,3.2,20200219,2020,3,450,66,190.8725931,125.9759114,0.1622895
AIRF,AIRf,AIR,3.2,20200219,2020,4,430,68,177.0249736,120.376982,0.1354901
AIRF,AIRf,AIR,3.2,20200219,2020,5,430,67,179.6671374,120.376982,0.1416478
AIRF,AIRf,AIR,3.2,20200219,2020,6,460,70,183.9648231,128.7753761,0.1421408
AIRF,AIRf,AIR,3.2,20200219,2020,7,420,69,170.402199,117.5775173,0.1237225
AIRF,AIRf,AIR,3.2,20200219,2020,8,490,70,195.9625289,137.1737702,0.1612855
AIRF,AIRf,AIR,3.2,20200219,2020,9,500,71,197.1454013,139.9732349,0.1609394
AIRF,AIRf,AIR,3.2,20200219,2020,10,460,70,183.9648231,128.7753761,0.1421408
AIRF,AIRf,AIR,3.2,20200219,2020,11,430,71,169.5450451,120.376982,0.1190308
AIRF,AIRf,AIR,3.2,20200219,2020,12,430,70,171.9671172,120.376982,0.1242053
AIRF,AIRf,AIR,3.2,20200219,2020,13,500,72,194.4072707,139.9732349,0.1543263
AIRF,AIRf,AIR,4.1,20200219,2020,1,450,64,196.8373616,125.9759114,0.1779846
AIRF,AIRf,AIR,4.1,20200219,2020,2,400,68,164.674394,111.9785879,0.117244
AIRF,AIRf,AIR,4.1,20200219,2020,3,475,66,201.476626,132.9745732,0.1808226
AIRF,AIRf,AIR,4.1,20200219,2020,4,475,66,201.476626,132.9745732,0.1808226
AIRF,AIRf,AIR,4.1,20200219,2020,5,350,64,153.0957257,97.98126445,0.1076697
AIRF,AIRf,AIR,4.1,20200219,2020,6,400,64,174.9665437,111.9785879,0.1406298
AIRF,AIRf,AIR,4.1,20200219,2020,7,350,64,153.0957257,97.98126445,0.1076697
AIRF,AIRf,AIR,4.1,20200219,2020,8,425,64,185.9019526,118.9772497,0.1587579
AIRF,AIRf,AIR,4.1,20200219,2020,9,375,70,149.9713231,104.9799262,0.0944639
AIRF,AIRf,AIR,4.1,20200219,2020,10,450,70,179.9655878,125.9759114,0.136028
AIRF,AIRf,AIR,4.1,20200219,2020,11,500,68,205.8429925,139.9732349,0.1831937
AIRF,AIRf,AIR,4.1,20200219,2020,12,300,68,123.5057955,83.98394096,0.0659497
AIRF,AIRf,AIR,4.1,20200219,2020,13,450,62,203.1869539,125.9759114,0.1957705
AIRF,AIRf,AIR,4.2,20200219,2020,1,300,66,127.2483954,83.98394096,0.0721287
AIRF,AIRf,AIR,4.2,20200219,2020,2,425,68,174.9665437,118.9772497,0.1323575
AIRF,AIRf,AIR,4.2,20200219,2020,3,300,62,135.4579693,83.98394096,0.0870091
AIRF,AIRf,AIR,4.2,20200219,2020,4,300,64,131.2249078,83.98394096,0.0791043
AIRF,AIRf,AIR,4.2,20200219,2020,5,375,62,169.3224616,104.9799262,0.1359517
AIRF,AIRf,AIR,4.2,20200219,2020,6,400,62,180.6106257,111.9785879,0.1546829
AIRF,AIRf,AIR,4.2,20200219,2020,7,425,64,185.9019526,118.9772497,0.1587579
AIRF,AIRf,AIR,4.2,20200219,2020,8,425,66,180.2685601,118.9772497,0.1447583
AIRF,AIRf,AIR,4.2,20200219,2020,9,450,64,196.8373616,125.9759114,0.1779846
AIRF,AIRf,AIR,4.2,20200219,2020,10,400,64,174.9665437,111.9785879,0.1406298
AIRF,AIRf,AIR,4.2,20200219,2020,11,400,64,174.9665437,111.9785879,0.1406298
AIRF,AIRf,AIR,4.2,20200219,2020,12,450,62,203.1869539,125.9759114,0.1957705
AIRF,AIRf,AIR,4.2,20200219,2020,13,425,64,185.9019526,118.9772497,0.1587579
AIRP,AIRp,AIR,1.1,20200219,2020,1,495,76,182.333556,138.5735026,0.1286077
AIRP,AIRp,AIR,1.1,20200219,2020,2,200,62,90.30531286,55.98929397,0.0386707
AIRP,AIRp,AIR,1.1,20200219,2020,3,395,68,162.6159641,110.5788556,0.1143312
AIRP,AIRp,AIR,1.1,20200219,2020,4,440,74,166.4546578,123.1764467,0.1100798
AIRP,AIRp,AIR,1.1,20200219,2020,5,690,78,247.6449541,193.1630642,0.2311595
AIRP,AIRp,AIR,1.1,20200219,2020,6,440,78,157.9185215,123.1764467,0.0939981
AIRP,AIRp,AIR,1.1,20200219,2020,7,510,78,183.0419226,142.7726996,0.1262856
AIRP,AIRp,AIR,1.1,20200219,2020,8,520,80,181.9652054,145.5721643,0.1216842
AIRP,AIRp,AIR,1.1,20200219,2020,9,600,80,209.9598524,167.9678819,0.1620055
AIRP,AIRp,AIR,1.1,20200219,2020,10,510,75,190.3635995,142.7726996,0.1420541
AIRP,AIRp,AIR,1.1,20200219,2020,11,510,76,187.8588153,142.7726996,0.1365202
AIRP,AIRp,AIR,1.1,20200219,2020,12,450,70,179.9655878,125.9759114,0.136028
AIRP,AIRp,AIR,1.1,20200219,2020,13,425,70,169.9674996,118.9772497,0.1213336
AIRP,AIRp,AIR,1.2,20200219,2020,1,220,44,139.9732349,61.58822337,0.1309136
AIRP,AIRp,AIR,1.2,20200219,2020,2,170,37,128.6240537,47.59089988,0.1314589
AIRP,AIRp,AIR,1.2,20200219,2020,3,170,35,135.9739996,47.59089988,0.155307
AIRP,AIRp,AIR,1.2,20200219,2020,4,180,35,143.9724702,50.39036458,0.1741158
AIRP,AIRp,AIR,1.2,20200219,2020,5,280,44,178.1477536,78.38501156,0.2120583
AIRP,AIRp,AIR,1.2,20200219,2020,6,180,44,114.5235559,50.39036458,0.0876364
AIRP,AIRp,AIR,1.2,20200219,2020,7,250,50,139.9732349,69.98661747,0.1152039
AIRP,AIRp,AIR,1.2,20200219,2020,8,280,47,166.7766203,78.38501156,0.1739882
AIRP,AIRp,AIR,1.2,20200219,2020,9,300,51,164.674394,83.98394096,0.1563253
AIRP,AIRp,AIR,1.2,20200219,2020,10,280,54,145.1574288,78.38501156,0.1147181
AIRP,AIRp,AIR,1.2,20200219,2020,11,310,50,173.5668113,86.78340566,0.1771376
AIRP,AIRp,AIR,1.2,20200219,2020,12,210,48,122.4765806,58.78875867,0.0918781
AIRP,AIRp,AIR,1.2,20200219,2020,13,280,49,159.9694114,78.38501156,0.1535413
AIRP,AIRp,AIR,2.1,20200219,2020,1,440,51,241.5224446,123.1764467,0.3362731
AIRP,AIRp,AIR,2.1,20200219,2020,2,440,58,212.373184,123.1764467,0.2286224
AIRP,AIRp,AIR,2.1,20200219,2020,3,390,54,202.1835616,109.1791232,0.222559
AIRP,AIRp,AIR,2.1,20200219,2020,4,290,49,165.6826046,81.18447626,0.1647044
AIRP,AIRp,AIR,2.1,20200219,2020,5,410,54,212.5519493,114.7780526,0.2459709
AIRP,AIRp,AIR,2.1,20200219,2020,6,380,60,177.2994309,106.3796585,0.1540319
AIRP,AIRp,AIR,2.1,20200219,2020,7,380,58,183.4132044,106.3796585,0.170522
AIRP,AIRp,AIR,2.1,20200219,2020,8,300,55,152.6980745,83.98394096,0.1246384
AIRP,AIRp,AIR,2.1,20200219,2020,9,300,58,144.7998982,83.98394096,0.1062811
AIRP,AIRp,AIR,2.1,20200219,2020,10,250,52,134.589649,69.98661747,0.1024159
AIRP,AIRp,AIR,2.1,20200219,2020,11,260,54,134.789041,72.78608217,0.0989151
AIRP,AIRp,AIR,2.1,20200219,2020,12,250,48,145.8054531,69.98661747,0.1302128
AIRP,AIRp,AIR,2.1,20200219,2020,13,420,62,189.641157,117.5775173,0.1705379
AIRP,AIRp,AIR,2.2,20200219,2020,1,280,49,159.9694114,78.38501156,0.1535413
AIRP,AIRp,AIR,2.2,20200219,2020,2,240,48,139.9732349,67.18715277,0.1200041
AIRP,AIRp,AIR,2.2,20200219,2020,3,300,46,182.5737847,83.98394096,0.2130425
AIRP,AIRp,AIR,2.2,20200219,2020,4,240,43,156.2491925,67.18715277,0.1669223
AIRP,AIRp,AIR,2.2,20200219,2020,5,290,48,169.1343255,81.18447626,0.1752143
AIRP,AIRp,AIR,2.2,20200219,2020,6,360,54,186.6309799,100.7807292,0.1896361
AIRP,AIRp,AIR,2.2,20200219,2020,7,350,54,181.446786,97.98126445,0.1792471
AIRP,AIRp,AIR,2.2,20200219,2020,8,420,62,189.641157,117.5775173,0.1705379
AIRP,AIRp,AIR,2.2,20200219,2020,9,320,54,165.8942044,89.58287036,0.1498359
AIRP,AIRp,AIR,2.2,20200219,2020,10,400,59,189.7942169,111.9785879,0.1794987
AIRP,AIRp,AIR,2.2,20200219,2020,11,240,50,134.3743055,67.18715277,0.1061719
AIRP,AIRp,AIR,2.2,20200219,2020,12,360,54,186.6309799,100.7807292,0.1896361
AIRP,AIRp,AIR,2.2,20200219,2020,13,400,60,186.6309799,111.9785879,0.1706725
AIRP,AIRp,AIR,3.1,20200219,2020,1,350,43,227.8634057,97.98126445,0.3549997
AIRP,AIRp,AIR,3.1,20200219,2020,2,420,66,178.1477536,117.5775173,0.1413722
AIRP,AIRp,AIR,3.1,20200219,2020,3,420,87,135.1465717,117.5775173,0.0617217
AIRP,AIRp,AIR,3.1,20200219,2020,4,900,120,209.9598524,251.9518229,0.1080037
AIRP,AIRp,AIR,3.1,20200219,2020,5,750,94,223.3615451,209.9598524,0.1560401
AIRP,AIRp,AIR,3.1,20200219,2020,6,990,110,251.9518229,277.1470052,0.169664
AIRP,AIRp,AIR,3.1,20200219,2020,7,990,108,256.6175974,277.1470052,0.1792654
AIRP,AIRp,AIR,3.1,20200219,2020,8,910,104,244.9531611,254.7512876,0.1696212
AIRP,AIRp,AIR,3.1,20200219,2020,9,760,88,241.7719512,212.7593171,0.1952884
AIRP,AIRp,AIR,3.1,20200219,2020,10,1010,108,261.8017913,282.7459346,0.1865816
AIRP,AIRp,AIR,3.1,20200219,2020,11,530,86,172.52515,148.371629,0.1017545
AIRP,AIRp,AIR,3.1,20200219,2020,12,950,108,246.2492096,265.9491464,0.1650719
AIRP,AIRp,AIR,3.1,20200219,2020,13,650,91,199.9617642,181.9652054,0.1291814
AIRP,AIRp,AIR,3.2,20200219,2020,1,310,48,180.7987618,86.78340566,0.2002152
AIRP,AIRp,AIR,3.2,20200219,2020,2,240,42,159.9694114,67.18715277,0.1791315
AIRP,AIRp,AIR,3.2,20200219,2020,3,315,43,205.0770651,88.18313801,0.2875498
AIRP,AIRp,AIR,3.2,20200219,2020,4,380,63,168.8566009,106.3796585,0.1330586
AIRP,AIRp,AIR,3.2,20200219,2020,5,340,48,198.2954162,95.18179975,0.2408416
AIRP,AIRp,AIR,3.2,20200219,2020,6,240,44,152.6980745,67.18715277,0.155798
AIRP,AIRp,AIR,3.2,20200219,2020,7,350,40,244.9531611,97.98126445,0.4410151
AIRP,AIRp,AIR,3.2,20200219,2020,8,390,52,209.9598524,109.1791232,0.2492393
AIRP,AIRp,AIR,3.2,20200219,2020,9,370,51,203.0984193,103.5801939,0.2377882
AIRP,AIRp,AIR,3.2,20200219,2020,10,410,52,220.7270243,114.7780526,0.2754578
AIRP,AIRp,AIR,3.2,20200219,2020,11,410,54,212.5519493,114.7780526,0.2459709
AIRP,AIRp,AIR,3.2,20200219,2020,12,340,49,194.2485709,95.18179975,0.226395
AIRP,AIRp,AIR,3.2,20200219,2020,13,340,45,211.5151106,95.18179975,0.2922925
AIRP,AIRp,AIR,4.1,20200219,2020,1,800,90,248.8413065,223.9571759,0.2022785
AIRP,AIRp,AIR,4.1,20200219,2020,2,700,88,222.6846919,195.9625289,0.1656706
AIRP,AIRp,AIR,4.1,20200219,2020,3,750,84,249.9522052,209.9598524,0.2186664
AIRP,AIRp,AIR,4.1,20200219,2020,4,775,88,246.5437661,216.9585141,0.2030732
AIRP,AIRp,AIR,4.1,20200219,2020,5,750,90,233.2887249,209.9598524,0.1777839
AIRP,AIRp,AIR,4.1,20200219,2020,6,800,92,243.4317129,223.9571759,0.1893711
AIRP,AIRp,AIR,4.1,20200219,2020,7,900,94,268.0338541,251.9518229,0.2246978
AIRP,AIRp,AIR,4.1,20200219,2020,8,800,92,243.4317129,223.9571759,0.1893711
AIRP,AIRp,AIR,4.1,20200219,2020,9,875,98,249.9522052,244.9531611,0.1874283
AIRP,AIRp,AIR,4.1,20200219,2020,10,800,100,223.9571759,223.9571759,0.147461
AIRP,AIRp,AIR,4.1,20200219,2020,11,800,104,215.3434384,223.9571759,0.1310923
AIRP,AIRp,AIR,4.1,20200219,2020,12,750,95,221.0103709,209.9598524,0.1511642
AIRP,AIRp,AIR,4.1,20200219,2020,13,900,108,233.2887249,251.9518229,0.1481532
AIRP,AIRp,AIR,4.2,20200219,2020,1,500,60,233.2887249,139.9732349,0.2666758
AIRP,AIRp,AIR,4.2,20200219,2020,2,400,56,199.9617642,111.9785879,0.2099197
AIRP,AIRp,AIR,4.2,20200219,2020,3,500,62,225.7632822,139.9732349,0.241692
AIRP,AIRp,AIR,4.2,20200219,2020,4,500,62,225.7632822,139.9732349,0.241692
AIRP,AIRp,AIR,4.2,20200219,2020,5,500,64,218.7081796,139.9732349,0.2197341
AIRP,AIRp,AIR,4.2,20200219,2020,6,350,62,158.0342975,97.98126445,0.1184291
AIRP,AIRp,AIR,4.2,20200219,2020,7,350,50,195.9625289,97.98126445,0.2257997
AIRP,AIRp,AIR,4.2,20200219,2020,8,390,50,218.3582465,109.1791232,0.2803603
AIRP,AIRp,AIR,4.2,20200219,2020,9,200,46,121.7158565,55.98929397,0.0946856
AIRP,AIRp,AIR,4.2,20200219,2020,10,475,60,221.6242886,132.9745732,0.2406749
AIRP,AIRp,AIR,4.2,20200219,2020,11,550,62,248.3396104,153.9705584,0.2924473
AIRP,AIRp,AIR,4.2,20200219,2020,12,400,58,193.0665309,111.9785879,0.1889441
AIRP,AIRp,AIR,4.2,20200219,2020,13,450,60,209.9598524,125.9759114,0.2160074
BFR,BFR,BFR,1.1,20200220,2020,1,380,50,212.7593171,106.3796585,0.2661672
BFR,BFR,BFR,1.1,20200220,2020,2,410,50,229.5561053,114.7780526,0.3098525
BFR,BFR,BFR,1.1,20200220,2020,3,400,54,207.3677555,111.9785879,0.2341187
BFR,BFR,BFR,1.1,20200220,2020,4,410,51,225.0550052,114.7780526,0.2919809
BFR,BFR,BFR,1.1,20200220,2020,5,310,60,144.6390094,86.78340566,0.1025102
BFR,BFR,BFR,1.1,20200220,2020,6,400,58,193.0665309,111.9785879,0.1889441
BFR,BFR,BFR,1.1,20200220,2020,7,330,54,171.0783983,92.38233506,0.159347
BFR,BFR,BFR,1.1,20200220,2020,8,530,64,231.8306704,148.371629,0.2468932
BFR,BFR,BFR,1.1,20200220,2020,9,320,54,165.8942044,89.58287036,0.1498359
BFR,BFR,BFR,1.1,20200220,2020,10,260,62,117.3969067,72.78608217,0.0653535
BFR,BFR,BFR,1.1,20200220,2020,11,350,60,163.3021074,97.98126445,0.1306711
BFR,BFR,BFR,1.1,20200220,2020,12,160,46,97.37268517,44.79143518,0.0605988
BFR,BFR,BFR,1.1,20200220,2020,13,750,68,308.7644888,209.9598524,0.4121859
BFR,BFR,BFR,1.2,20200220,2020,1,350,47,208.4707754,97.98126445,0.2718566
BFR,BFR,BFR,1.2,20200220,2020,2,550,49,314.2256294,153.9705584,0.5924265
BFR,BFR,BFR,1.2,20200220,2020,3,400,50,223.9571759,111.9785879,0.2949221
BFR,BFR,BFR,1.2,20200220,2020,4,375,48,218.7081796,104.9799262,0.2929788
BFR,BFR,BFR,1.2,20200220,2020,5,250,44,159.0604942,69.98661747,0.1690516
BFR,BFR,BFR,1.2,20200220,2020,6,250,49,142.8298316,69.98661747,0.1224022
BFR,BFR,BFR,1.2,20200220,2020,7,350,51,192.1201264,97.98126445,0.2127761
BFR,BFR,BFR,1.2,20200220,2020,8,250,44,159.0604942,69.98661747,0.1690516
BFR,BFR,BFR,1.2,20200220,2020,9,375,50,209.9598524,104.9799262,0.2592089
BFR,BFR,BFR,1.2,20200220,2020,10,250,50,139.9732349,69.98661747,0.1152039
BFR,BFR,BFR,1.2,20200220,2020,11,450,55,229.0471117,125.9759114,0.2804363
BFR,BFR,BFR,1.2,20200220,2020,12,450,52,242.2613682,125.9759114,0.3318275
BFR,BFR,BFR,1.2,20200220,2020,13,400,54,207.3677555,111.9785879,0.2341187
BFR,BFR,BFR,2.1,20200220,2020,1,340,46,206.916956,95.18179975,0.2736413
BFR,BFR,BFR,2.1,20200220,2020,2,350,60,163.3021074,97.98126445,0.1306711
BFR,BFR,BFR,2.1,20200220,2020,3,320,54,165.8942044,89.58287036,0.1498359
BFR,BFR,BFR,2.1,20200220,2020,4,360,54,186.6309799,100.7807292,0.1896361
BFR,BFR,BFR,2.1,20200220,2020,5,520,52,279.9464699,145.5721643,0.4430921
BFR,BFR,BFR,2.1,20200220,2020,6,400,56,199.9617642,111.9785879,0.2099197
BFR,BFR,BFR,2.1,20200220,2020,7,420,60,195.9625289,117.5775173,0.1881664
BFR,BFR,BFR,2.1,20200220,2020,8,380,60,177.2994309,106.3796585,0.1540319
BFR,BFR,BFR,2.1,20200220,2020,9,450,60,209.9598524,125.9759114,0.2160074
BFR,BFR,BFR,2.1,20200220,2020,10,370,64,161.8440529,103.5801939,0.1203264
BFR,BFR,BFR,2.1,20200220,2020,11,500,56,249.9522052,139.9732349,0.3279996
BFR,BFR,BFR,2.1,20200220,2020,12,590,66,250.2551776,165.1684172,0.2789777
BFR,BFR,BFR,2.1,20200220,2020,13,750,70,299.9426463,209.9598524,0.3778555
BFR,BFR,BFR,2.2,20200220,2020,1,420,51,230.5441517,117.5775173,0.3063976
BFR,BFR,BFR,2.2,20200220,2020,2,480,52,258.412126,134.3743055,0.3775459
BFR,BFR,BFR,2.2,20200220,2020,3,350,50,195.9625289,97.98126445,0.2257997
BFR,BFR,BFR,2.2,20200220,2020,4,580,51,318.3704951,162.3689525,0.5843093
BFR,BFR,BFR,2.2,20200220,2020,5,600,52,323.0151575,167.9678819,0.5899155
BFR,BFR,BFR,2.2,20200220,2020,6,490,54,254.0255004,137.1737702,0.3513243
BFR,BFR,BFR,2.2,20200220,2020,7,520,53,274.664461,145.5721643,0.4184816
BFR,BFR,BFR,2.2,20200220,2020,8,480,52,258.412126,134.3743055,0.3775459
BFR,BFR,BFR,2.2,20200220,2020,9,450,42,299.9426463,125.9759114,0.6297591
BFR,BFR,BFR,2.2,20200220,2020,10,400,46,243.4317129,111.9785879,0.3787423
BFR,BFR,BFR,2.2,20200220,2020,11,460,53,242.9724078,128.7753761,0.3274804
BFR,BFR,BFR,2.2,20200220,2020,12,480,48,279.9464699,134.3743055,0.4800164
BFR,BFR,BFR,2.2,20200220,2020,13,420,60,195.9625289,117.5775173,0.1881664
BFR,BFR,BFR,3.1,20200220,2020,1,780,75,291.1443287,218.3582465,0.3322789
BFR,BFR,BFR,3.1,20200220,2020,2,810,75,302.3421875,226.7566406,0.3583303
BFR,BFR,BFR,3.1,20200220,2020,3,610,83,205.7437911,170.7673466,0.1499418
BFR,BFR,BFR,3.1,20200220,2020,4,515,82,175.820039,144.172432,0.1108333
BFR,BFR,BFR,3.1,20200220,2020,5,510,69,206.916956,142.7726996,0.1824275
BFR,BFR,BFR,3.1,20200220,2020,6,525,78,188.4255086,146.9718967,0.1338234
BFR,BFR,BFR,3.1,20200220,2020,7,950,80,332.436433,265.9491464,0.4061389
BFR,BFR,BFR,3.1,20200220,2020,8,730,80,255.4511538,204.360923,0.2398132
BFR,BFR,BFR,3.1,20200220,2020,9,620,75,231.4224151,173.5668113,0.2099408
BFR,BFR,BFR,3.1,20200220,2020,10,510,80,178.4658745,142.7726996,0.117049
BFR,BFR,BFR,3.1,20200220,2020,11,505,68,207.9014225,141.3729673,0.1868759
BFR,BFR,BFR,3.1,20200220,2020,12,488,71,192.4139117,136.6138773,0.153307
BFR,BFR,BFR,3.1,20200220,2020,13,480,79,170.0940576,134.3743055,0.1076709
BFR,BFR,BFR,3.2,20200220,2020,1,520,60,242.6202739,145.5721643,0.2884365
BFR,BFR,BFR,3.2,20200220,2020,2,490,69,198.8025656,137.1737702,0.1684
BFR,BFR,BFR,3.2,20200220,2020,3,520,61,238.6428923,145.5721643,0.2744824
BFR,BFR,BFR,3.2,20200220,2020,4,680,67,284.1247754,190.3635995,0.3542344
BFR,BFR,BFR,3.2,20200220,2020,5,470,53,248.2544167,131.5748408,0.3418735
BFR,BFR,BFR,3.2,20200220,2020,6,480,53,253.5364255,134.3743055,0.3565761
BFR,BFR,BFR,3.2,20200220,2020,7,280,49,159.9694114,78.38501156,0.1535413
BFR,BFR,BFR,3.2,20200220,2020,8,240,45,149.3047839,67.18715277,0.1456405
BFR,BFR,BFR,3.2,20200220,2020,9,430,49,245.6673103,120.376982,0.3621146
BFR,BFR,BFR,3.2,20200220,2020,10,350,46,213.0027488,97.98126445,0.2899746
BFR,BFR,BFR,3.2,20200220,2020,11,450,51,247.0115911,125.9759114,0.351732
BFR,BFR,BFR,3.2,20200220,2020,12,410,40,286.9451316,114.7780526,0.6051807
BFR,BFR,BFR,3.2,20200220,2020,13,350,48,204.1276343,97.98126445,0.2552171
BFR,BFR,BFR,4.3,20200220,2020,1,425,64,185.9019526,118.9772497,0.1587579
BFR,BFR,BFR,4.3,20200220,2020,2,500,64,218.7081796,139.9732349,0.2197341
BFR,BFR,BFR,4.3,20200220,2020,3,500,62,225.7632822,139.9732349,0.241692
BFR,BFR,BFR,4.3,20200220,2020,4,475,62,214.475118,132.9745732,0.218127
BFR,BFR,BFR,4.3,20200220,2020,5,450,58,217.1998473,125.9759114,0.2391324
BFR,BFR,BFR,4.3,20200220,2020,6,350,56,174.9665437,97.98126445,0.1607198
