Site1,Site2,site,group,Date1,date,sample,weight,depth,density,swe,htc
PPAw,PPAw,PPA,4,20130214,2013,14,200,29,193.0665309,55.98929397,0.37788819
PPAw,PPAw,PPA,4,20130214,2013,15,170,28,169.9674996,47.59089988,0.303333985
PPAw,PPAw,PPA,5,20130214,2013,1,130,15,242.6202739,36.39304108,1.153746107
PPAw,PPAw,PPA,5,20130214,2013,2,170,23,206.916956,47.59089988,0.547282619
PPAw,PPAw,PPA,5,20130214,2013,3,215,24,250.7853793,60.18849102,0.770443004
PPAw,PPAw,PPA,5,20130214,2013,4,120,17,197.6092728,33.59357638,0.675325345
PPAw,PPAw,PPA,5,20130214,2013,5,113,18,175.7441728,31.6339511,0.504471566
PPAw,PPAw,PPA,5,20130214,2013,6,115,15.5,207.7022196,32.19384403,0.818272409
PPAw,PPAw,PPA,5,20130214,2013,7,125,15,233.2887249,34.99330873,1.066703132
PPAw,PPAw,PPA,5,20130214,2013,8,100,13,215.3434384,27.99464699,1.048738627
PPAw,PPAw,PPA,5,20130214,2013,9,165,21,219.9579406,46.19116753,0.677340939
PPAw,PPAw,PPA,5,20130214,2013,10,130,18,202.1835616,36.39304108,0.667677145
PPAw,PPAw,PPA,5,20130214,2013,11,155,21,206.6271563,43.39170283,0.597726944
PPAw,PPAw,PPA,5,20130214,2013,12,130,21,173.3001956,36.39304108,0.420461409
PPAw,PPAw,PPA,5,20130214,2013,13,150,23,182.5737847,41.99197048,0.426085084
PPAw,PPAw,PPA,5,20130214,2013,14,150,19,221.0103709,41.99197048,0.755821143
PPAw,PPAw,PPA,5,20130214,2013,15,180,24,209.9598524,50.39036458,0.54001846
PPDc,PPDc,PPD,1,20130215,2013,1,30,4,209.9598524,8.398394096,3.240110762
PPDc,PPDc,PPD,1,20130215,2013,2,40,8,139.9732349,11.19785879,0.720024614
PPDc,PPDc,PPD,1,20130215,2013,3,50,10,139.9732349,13.99732349,0.576019691
PPDc,PPDc,PPD,1,20130215,2013,3,28,3,261.2833719,7.838501156,6.690362041
PPDc,PPDc,PPD,1,20130215,2013,4,68,12,158.6363329,19.03635995,0.61655441
PPDc,PPDc,PPD,1,20130215,2013,5,22,4,153.9705584,6.158822337,1.742459565
PPDc,PPDc,PPD,1,20130215,2013,5,12,2,167.9678819,3.359357638,4.147341775
PPDc,PPDc,PPD,1,20130215,2013,5,28,4,195.9625289,7.838501156,2.822496486
PPDc,PPDc,PPD,1,20130215,2013,6,24,4,167.9678819,6.718715277,2.073670888
PPDc,PPDc,PPD,1,20130215,2013,7,45,8,157.4698893,12.59759114,0.911281152
PPDc,PPDc,PPD,1,20130215,2013,7,24,4,167.9678819,6.718715277,2.073670888
PPDc,PPDc,PPD,1,20130215,2013,9,68,8,237.9544994,19.03635995,2.080871134
PPDc,PPDc,PPD,1,20130215,2013,13,70,9,217.7361432,19.59625289,1.548694917
PPDc,PPDc,PPD,1,20130215,2013,14,94,12,219.2914014,26.31496817,1.178173609
PPDc,PPDc,PPD,1,20130215,2013,14,80,9,248.8413065,22.39571759,2.022785198
PPDc,PPDc,PPD,2,20130215,2013,1,44,9,136.8627186,12.31764467,0.611892522
PPDc,PPDc,PPD,2,20130215,2013,2,30,4,209.9598524,8.398394096,3.240110762
PPDc,PPDc,PPD,2,20130215,2013,3,17,3,158.6363329,4.759089988,2.46621764
PPDc,PPDc,PPD,2,20130215,2013,4,8,3,74.65239196,2.239571759,0.546152003
PPDc,PPDc,PPD,2,20130215,2013,5,29,3.5,231.9556465,8.118447626,4.519487442
PPDc,PPDc,PPD,2,20130215,2013,6,4,2,55.98929397,1.119785879,0.460815753
PPDc,PPDc,PPD,2,20130215,2013,7,50,3,466.5774498,13.99732349,21.33406263
PPDc,PPDc,PPD,2,20130215,2013,8,14,4,97.98126445,3.919250578,0.705624122
PPDc,PPDc,PPD,2,20130215,2013,9,22,4,153.9705584,6.158822337,1.742459565
PPDc,PPDc,PPD,2,20130215,2013,10,10,3,93.31548996,2.799464699,0.853362505
PPDc,PPDc,PPD,2,20130215,2013,11,42,6,195.9625289,11.75775173,1.881664324
PPDc,PPDc,PPD,2,20130215,2013,12,21,4,146.9718967,5.878875867,1.587654273
PPDc,PPDc,PPD,2,20130215,2013,13,16,4,111.9785879,4.479143518,0.921631506
PPDc,PPDc,PPD,2,20130215,2013,14,12,4,83.98394096,3.359357638,0.518417722
PPDc,PPDc,PPD,2,20130215,2013,15,61,13,131.3594974,17.07673466,0.390235643
PPDc,PPDc,PPD,3,20130215,2013,1,35,7,139.9732349,9.798126445,0.822885273
PPDc,PPDc,PPD,3,20130215,2013,2,13,1.5,242.6202739,3.639304108,11.53746107
PPDc,PPDc,PPD,3,20130215,2013,3,14,1,391.9250578,3.919250578,45.15994378
PPDc,PPDc,PPD,3,20130215,2013,4,41,6,191.2967544,11.47780526,1.793127964
PPDc,PPDc,PPD,3,20130215,2013,5,21,4,146.9718967,5.878875867,1.587654273
PPDc,PPDc,PPD,3,20130215,2013,6,23,3,214.6256269,6.438768807,4.514287653
PPDc,PPDc,PPD,3,20130215,2013,7,37,5,207.1603877,10.35801939,2.523427062
PPDc,PPDc,PPD,3,20130215,2013,8,15,3,139.9732349,4.199197048,1.920065637
PPDc,PPDc,PPD,3,20130215,2013,9,20,4,139.9732349,5.598929397,1.440049228
PPDc,PPDc,PPD,3,20130215,2013,10,20,3,186.6309799,5.598929397,3.413450021
PPDc,PPDc,PPD,3,20130215,2013,11,22,3,205.2940779,6.158822337,4.130274525
PPDc,PPDc,PPD,3,20130215,2013,12,27,5,151.1710937,7.558554686,1.343738735
PPDc,PPDc,PPD,3,20130215,2013,13,22,2.5,246.3528935,6.158822337,7.13711438
PPDc,PPDc,PPD,3,20130215,2013,14,18,2,251.9518229,5.039036458,9.331518995
PPDc,PPDc,PPD,3,20130215,2013,15,25,4,174.9665437,6.998661747,2.250076918
PPDc,PPDc,PPD,4,20130215,2013,1,110,10,307.9411169,30.79411169,2.787935305
PPDc,PPDc,PPD,4,20130215,2013,2,80,9,248.8413065,22.39571759,2.022785198
PPDc,PPDc,PPD,4,20130215,2013,3,102,10,285.5453993,28.55453993,2.397163546
PPDc,PPDc,PPD,4,20130215,2013,4,126,11,320.6659564,35.2732552,2.748276068
PPDc,PPDc,PPD,4,20130215,2013,5,110,12,256.6175974,30.79411169,1.613388486
PPDc,PPDc,PPD,4,20130215,2013,6,126,11,320.6659564,35.2732552,2.748276068
PPDc,PPDc,PPD,4,20130215,2013,7,82,7,327.9372933,22.95561053,4.516800469
PPDc,PPDc,PPD,4,20130215,2013,8,42,5,235.1550347,11.75775173,3.251515952
PPDc,PPDc,PPD,4,20130215,2013,9,30,4,209.9598524,8.398394096,3.240110762
PPDc,PPDc,PPD,4,20130215,2013,10,118,10,330.3368344,33.03368344,3.208199271
PPDc,PPDc,PPD,4,20130215,2013,11,75,11,190.8725931,20.99598524,0.973737269
PPDc,PPDc,PPD,4,20130215,2013,12,120,15,223.9571759,33.59357638,0.983073606
PPDc,PPDc,PPD,4,20130215,2013,13,95,10,265.9491464,26.59491464,2.079431085
PPDc,PPDc,PPD,4,20130215,2013,14,62,14,123.9762938,17.35668113,0.32277255
PPDc,PPDc,PPD,4,20130215,2013,15,108,16,188.9638672,30.23421875,0.656122429
PPDc,PPDc,PPD,5,20130215,2013,1,21,2,293.9437934,5.878875867,12.70123419
PPDc,PPDc,PPD,5,20130215,2013,2,23,2.5,257.5507523,6.438768807,7.800689064
PPDc,PPDc,PPD,5,20130215,2013,3,15,2,209.9598524,4.199197048,6.480221524
PPDc,PPDc,PPD,5,20130215,2013,4,11,2,153.9705584,3.079411169,3.484919131
PPDc,PPDc,PPD,5,20130215,2013,5,16,2,223.9571759,4.479143518,7.373052045
PPDc,PPDc,PPD,5,20130215,2013,6,14,2.5,156.7700231,3.919250578,2.890236402
PPDc,PPDc,PPD,5,20130215,2013,7,19,2,265.9491464,5.318982927,10.39715542
PPDc,PPDc,PPD,5,20130215,2013,8,26,2.5,291.1443287,7.278608217,9.968366365
PPDc,PPDc,PPD,5,20130215,2013,9,15,2,209.9598524,4.199197048,6.480221524
PPDc,PPDc,PPD,5,20130215,2013,10,15,2,209.9598524,4.199197048,6.480221524
PPDc,PPDc,PPD,5,20130215,2013,11,10,1.5,186.6309799,2.799464699,6.826900042
PPDc,PPDc,PPD,5,20130215,2013,12,54,7,215.9587053,15.11710937,1.958802821
PPDc,PPDc,PPD,5,20130215,2013,13,26,4,181.9652054,7.278608217,2.433683195
PPDc,PPDc,PPD,5,20130215,2013,14,16,3,149.3047839,4.479143518,2.184608013
PPDc,PPDc,PPD,5,20130215,2013,15,21,3,195.9625289,5.878875867,3.763328648
PPDw,PPDw,PPD,1,20130215,2013,1,680,70,271.9479993,190.3635995,0.310614
PPDw,PPDw,PPD,1,20130215,2013,4,630,50,352.732552,176.366276,0.731591089
PPDw,PPDw,PPD,1,20130215,2013,5,550,43,358.0710661,153.9705584,0.876632028
PPDw,PPDw,PPD,1,20130215,2013,7,490,48,285.778688,137.1737702,0.500225433
PPDw,PPDw,PPD,1,20130215,2013,8,400,38,294.6804946,111.9785879,0.671841016
PPDw,PPDw,PPD,1,20130215,2013,8,720,67,300.8379975,201.5614583,0.397134764
PPDw,PPDw,PPD,1,20130215,2013,10,450,55,229.0471117,125.9759114,0.280436333
PPDw,PPDw,PPD,1,20130215,2013,11,650,71,256.2890217,181.9652054,0.271987527
PPDw,PPDw,PPD,1,20130215,2013,11,410,38,302.047507,114.7780526,0.705852967
PPDw,PPDw,PPD,1,20130215,2013,12,800,74,302.6448323,223.9571759,0.363900067
PPDw,PPDw,PPD,1,20130215,2013,13,420,38,309.4145193,117.5775173,0.74070472
PPDw,PPDw,PPD,1,20130215,2013,14,740,75,276.2138503,207.1603877,0.299072837
PPDw,PPDw,PPD,1,20130215,2013,14,500,45,311.0516332,139.9732349,0.632120374
PPDw,PPDw,PPD,1,20130215,2013,15,600,60,279.9464699,167.9678819,0.384013127
PPDw,PPDw,PPD,1,20130215,2013,15,510,45,317.2726658,142.7726996,0.657658037
PPDw,PPDw,PPD,2,20130214,2013,1,75,30,69.98661747,20.99598524,0.048001641
PPDw,PPDw,PPD,2,20130215,2013,1,250,37,189.1530202,69.98661747,0.284296928
PPDw,PPDw,PPD,2,20130214,2013,2,110,16,192.463198,30.79411169,0.680648268
PPDw,PPDw,PPD,2,20130215,2013,2,345,47,205.4926215,96.5815321,0.264144722
PPDw,PPDw,PPD,2,20130214,2013,3,135,17,222.310432,37.79277343,0.85470864
PPDw,PPDw,PPD,2,20130215,2013,3,480,40,335.9357638,134.3743055,0.829468355
PPDw,PPDw,PPD,2,20130214,2013,4,90,12,209.9598524,25.19518229,1.080036921
PPDw,PPDw,PPD,2,20130215,2013,4,360,41,245.8066565,100.7807292,0.433262152
PPDw,PPDw,PPD,2,20130215,2013,5,290,37,219.4175034,81.18447626,0.382549946
PPDw,PPDw,PPD,2,20130214,2013,5,130,15,242.6202739,36.39304108,1.153746107
PPDw,PPDw,PPD,2,20130214,2013,6,65,14,129.9751467,18.19652054,0.354764314
PPDw,PPDw,PPD,2,20130215,2013,6,300,37,226.9836242,83.98394096,0.409387576
PPDw,PPDw,PPD,2,20130214,2013,7,70,13,150.7404069,19.59625289,0.513881927
PPDw,PPDw,PPD,2,20130215,2013,7,440,56,219.9579406,123.1764467,0.254002852
PPDw,PPDw,PPD,2,20130214,2013,8,75,14,149.9713231,20.99598524,0.472319353
PPDw,PPDw,PPD,2,20130215,2013,8,590,63,262.1720908,165.1684172,0.320759624
PPDw,PPDw,PPD,2,20130215,2013,9,475,64,207.7727706,132.9745732,0.198310002
PPDw,PPDw,PPD,2,20130214,2013,9,135,15,251.9518229,37.79277343,1.244202533
PPDw,PPDw,PPD,2,20130214,2013,10,60,16,104.9799262,16.79678819,0.202506923
PPDw,PPDw,PPD,2,20130215,2013,10,460,61,211.107174,128.7753761,0.21479466
PPDw,PPDw,PPD,2,20130214,2013,11,50,15,93.31548996,13.99732349,0.170672501
PPDw,PPDw,PPD,2,20130215,2013,11,440,52,236.8777822,123.1764467,0.317243435
PPDw,PPDw,PPD,2,20130214,2013,12,110,17,181.1418334,30.79411169,0.56746088
PPDw,PPDw,PPD,2,20130215,2013,12,450,52,242.2613682,125.9759114,0.331827456
PPDw,PPDw,PPD,2,20130215,2013,13,380,54,196.9993677,106.3796585,0.211292088
PPDw,PPDw,PPD,2,20130214,2013,13,115,15,214.6256269,32.19384403,0.902857531
PPDw,PPDw,PPD,2,20130214,2013,14,85,17,139.9732349,23.79544994,0.338835112
PPDw,PPDw,PPD,2,20130215,2013,14,480,56,239.954117,134.3743055,0.302284386
PPDw,PPDw,PPD,2,20130214,2013,15,75,16,131.2249078,20.99598524,0.316417067
PPDw,PPDw,PPD,2,20130215,2013,15,475,33,402.9532521,132.9745732,1.446580881
PPDw,PPDw,PPD,3,20130215,2013,1,235,40,164.468551,65.78742042,0.198816796
PPDw,PPDw,PPD,3,20130215,2013,2,450,49,257.0936968,125.9759114,0.396583014
PPDw,PPDw,PPD,3,20130215,2013,3,450,48,262.4498155,125.9759114,0.421889422
PPDw,PPDw,PPD,3,20130215,2013,4,350,37,264.8142283,97.98126445,0.557221978
PPDw,PPDw,PPD,3,20130215,2013,5,200,23,243.4317129,55.98929397,0.757484594
PPDw,PPDw,PPD,3,20130215,2013,6,230,28,229.9560288,64.38768807,0.55523764
PPDw,PPDw,PPD,3,20130215,2013,7,445,42,296.6099502,124.5761791,0.615842238
PPDw,PPDw,PPD,3,20130215,2013,8,350,36,272.170179,97.98126445,0.604958952
PPDw,PPDw,PPD,3,20130215,2013,9,310,38,228.3773833,86.78340566,0.40352451
PPDw,PPDw,PPD,3,20130215,2013,10,330,40,230.9558376,92.38233506,0.392053402
PPDw,PPDw,PPD,3,20130215,2013,11,470,49,268.5200833,131.5748408,0.432618211
PPDw,PPDw,PPD,3,20130215,2013,12,660,51,362.2836669,184.7646701,0.756614507
PPDw,PPDw,PPD,3,20130215,2013,13,650,66,275.7048567,181.9652054,0.338604112
PPDw,PPDw,PPD,3,20130215,2013,14,400,41,273.1185072,111.9785879,0.534891546
PPDw,PPDw,PPD,3,20130215,2013,15,580,45,360.8198945,162.3689525,0.850581176
PPDw,PPDw,PPD,4,20130215,2013,1,360,40,251.9518229,100.7807292,0.46657595
PPDw,PPDw,PPD,4,20130215,2013,2,380,48,221.6242886,106.3796585,0.300843618
PPDw,PPDw,PPD,4,20130215,2013,3,500,57,245.5670788,139.9732349,0.311037507
PPDw,PPDw,PPD,4,20130215,2013,4,420,49,239.954117,117.5775173,0.34546787
PPDw,PPDw,PPD,4,20130215,2013,5,450,59,213.518494,125.9759114,0.227178022
PPDw,PPDw,PPD,4,20130215,2013,6,610,60,284.6122444,170.7673466,0.396920235
PPDw,PPDw,PPD,4,20130215,2013,7,320,51,175.652687,89.58287036,0.177863465
PPDw,PPDw,PPD,4,20130215,2013,8,300,46,182.5737847,83.98394096,0.213042542
PPDw,PPDw,PPD,4,20130215,2013,9,280,45,174.1889146,78.38501156,0.198232949
PPDw,PPDw,PPD,4,20130215,2013,10,200,34,164.674394,55.98929397,0.234487967
PPDw,PPDw,PPD,4,20130215,2013,11,280,32,244.9531611,78.38501156,0.551268845
PPDw,PPDw,PPD,4,20130215,2013,12,280,34,230.5441517,78.38501156,0.459596415
PPDw,PPDw,PPD,4,20130215,2013,13,180,26,193.8090945,50.39036458,0.424739144
PPDw,PPDw,PPD,4,20130215,2013,14,250,32,218.7081796,69.98661747,0.439468148
PPDw,PPDw,PPD,4,20130215,2013,15,230,32,201.2115252,64.38768807,0.371965841
PPDw,PPDw,PPD,5,20130215,2013,1,720,74,272.3803491,201.5614583,0.294759055
PPDw,PPDw,PPD,5,20130215,2013,2,720,78,258.412126,201.5614583,0.251697271
PPDw,PPDw,PPD,5,20130215,2013,3,700,75,261.2833719,195.9625289,0.267614482
PPDw,PPDw,PPD,5,20130215,2013,4,660,76,243.111408,184.7646701,0.228635896
PPDw,PPDw,PPD,5,20130215,2013,5,660,74,249.6819866,184.7646701,0.247679483
PPDw,PPDw,PPD,5,20130215,2013,6,660,74,249.6819866,184.7646701,0.247679483
PPDw,PPDw,PPD,5,20130215,2013,7,680,71,268.1177458,190.3635995,0.29767345
PPDw,PPDw,PPD,5,20130215,2013,8,600,69,243.4317129,167.9678819,0.252494865
PPDw,PPDw,PPD,5,20130215,2013,9,580,63,257.7284961,162.3689525,0.309978563
PPDw,PPDw,PPD,5,20130215,2013,10,600,66,254.4967908,167.9678819,0.288514746
PPDw,PPDw,PPD,5,20130215,2013,11,480,55,244.3169192,134.3743055,0.319074228
PPDw,PPDw,PPD,5,20130215,2013,12,460,61,211.107174,128.7753761,0.21479466
PPDw,PPDw,PPD,5,20130215,2013,13,480,54,248.8413065,134.3743055,0.337130866
PPDw,PPDw,PPD,5,20130215,2013,14,420,50,235.1550347,117.5775173,0.325151595
PPDw,PPDw,PPD,5,20130215,2013,15,400,41,273.1185072,111.9785879,0.534891546
TIS,TISc,TIS,2,20130220,2013,1,2285,172,371.90563,639.6776836,0.236420096
TIS,TISc,TIS,2,20130220,2013,2,2340,180,363.9304108,655.0747395,0.216327395
TIS,TISc,TIS,2,20130220,2013,3,2340,176,372.2015565,655.0747395,0.231414748
TIS,TISc,TIS,2,20130220,2013,4,2460,190,362.4570084,688.6683159,0.203285655
TIS,TISc,TIS,2,20130220,2013,5,2400,179,375.3472222,671.8715277,0.231398592
TIS,TISc,TIS,2,20130220,2013,6,2520,172,410.1541303,705.4651041,0.287549795
TIS,TISc,TIS,2,20130220,2013,7,2360,190,347.7229836,660.6736689,0.187094286
TIS,TISc,TIS,2,20130220,2013,8,2220,173,359.2376665,621.4811631,0.219313295
TIS,TISc,TIS,2,20130220,2013,9,2260,179,353.4519675,632.6790219,0.205189487
TIS,TISc,TIS,2,20130220,2013,10,2120,188,315.6843171,593.4865161,0.155845941
TIS,TISc,TIS,2,20130220,2013,11,2400,189,355.4875808,671.8715277,0.196577765
TIS,TISc,TIS,2,20130220,2013,12,2620,192,382.010287,733.4597511,0.22345816
TIS,TISc,TIS,2,20130220,2013,13,2100,191,307.794548,587.8875867,0.145826284
TIS,TISc,TIS,2,20130220,2013,14,2440,194,352.0976219,683.0693865,0.187876207
TIS,TISc,TIS,2,20130220,2013,15,2390,194,344.8825067,669.072063,0.180255254
TIS,TISd,TIS,1,20130220,2013,1,1630,137,333.074997,456.3127459,0.238073375
TIS,TISd,TIS,1,20130220,2013,3,1925,159,338.9289022,538.8969545,0.212406311
TIS,TISd,TIS,1,20130220,2013,4,1875,154,340.8439162,524.899631,0.221787825
TIS,TISd,TIS,1,20130220,2013,8,1740,147,331.3652092,487.1068576,0.219605804
TIS,TISd,TIS,1,20130220,2013,9,1720,145,332.0744332,481.5079282,0.223588884
TIS,TISd,TIS,1,20130220,2013,10,1850,146,354.7266913,517.9009693,0.253385764
TIS,TISd,TIS,1,20130220,2013,11,1540,136,316.9982085,431.1175636,0.217231118
TIS,TISd,TIS,1,20130220,2013,11,1520,133,319.9388227,425.5186342,0.226271353
TIS,TISd,TIS,1,20130220,2013,12,1760,155,317.8747013,492.705787,0.191658269
TIS,TISd,TIS,1,20130220,2013,12,1800,155,325.0991263,503.9036458,0.200469006
TIS,TISd,TIS,1,20130220,2013,13,1315,121,304.2393454,368.1296079,0.224901688
TIS,TISd,TIS,1,20130220,2013,14,1322,120,308.4076943,370.0892332,0.233032499
TIS,TISd,TIS,1,20130220,2013,14,1800,154,327.2101596,503.9036458,0.20439966
TIS,TISd,TIS,1,20130220,2013,16,1800,158,318.9263581,503.9036458,0.189265332
TIS,TISd,TIS,1,20130220,2013,16,1950,158,345.5035546,545.8956162,0.222123896
TIS,TISd,TIS,3,20130220,2013,1,1300,131,277.8094739,363.9304108,0.173208874
TIS,TISd,TIS,3,20130220,2013,2,1550,130,333.7823295,433.9170283,0.251959455
TIS,TISd,TIS,3,20130220,2013,3,1620,145,312.7677801,453.5132812,0.198345953
TIS,TISd,TIS,3,20130220,2013,4,1600,142,315.4326421,447.9143518,0.206002387
TIS,TISd,TIS,3,20130220,2013,5,1560,142,307.5468261,436.716493,0.195831019
TIS,TISd,TIS,3,20130220,2013,6,1450,132,307.5169555,405.9223813,0.210625783
TIS,TISd,TIS,3,20130220,2013,7,1550,131,331.2343727,433.9170283,0.246233326
TIS,TISd,TIS,3,20130220,2013,8,1160,124,261.8854073,324.737905,0.162610372
TIS,TISd,TIS,3,20130220,2013,9,1380,124,311.5533294,386.3261284,0.230139115
TIS,TISd,TIS,3,20130220,2013,10,1400,125,313.5400463,391.9250578,0.231218912
TIS,TISd,TIS,3,20130220,2013,11,1500,123,341.398134,419.9197048,0.278589347
TIS,TISd,TIS,3,20130220,2013,12,1300,120,303.2753424,363.9304108,0.225341037
TIS,TISd,TIS,3,20130220,2013,13,1400,120,326.6042148,391.9250578,0.261342267
TIS,TISd,TIS,3,20130220,2013,14,1300,116,313.7331128,363.9304108,0.24946525
TIS,TISd,TIS,3,20130220,2013,15,1400,123,318.6382584,391.9250578,0.242682275
TIS,TISl,TIS,5,20130220,2013,1,3400,247,385.351416,951.8179975,0.176751983
TIS,TISl,TIS,5,20130220,2013,2,3450,246,392.6078541,965.815321,0.184217206
TIS,TISl,TIS,5,20130220,2013,3,3150,245,359.9311755,881.8313801,0.155460541
TIS,TISl,TIS,5,20130220,2013,4,3230,248,364.6077007,904.2270977,0.157596774
TIS,TISl,TIS,5,20130220,2013,5,3420,250,382.9667708,957.4169269,0.172476332
TIS,TISl,TIS,5,20130220,2013,6,3555,251,396.4978886,995.2097004,0.184143065
TIS,TISl,TIS,5,20130220,2013,7,3410,250,381.8469849,954.6174622,0.171469173
TIS,TISl,TIS,5,20130220,2013,8,3150,255,345.8162275,881.8313801,0.137878925
TIS,TISl,TIS,5,20130220,2013,9,3100,252,344.3785939,867.8340566,0.138362719
TIS,TISl,TIS,5,20130220,2013,10,3120,243,359.4374428,873.432986,0.156310333
TIS,TISl,TIS,5,20130220,2013,11,3360,245,383.9265872,940.6201388,0.176879549
TIS,TISl,TIS,5,20130220,2013,12,2780,209,372.3689886,778.2511862,0.195050943
TIS,TISl,TIS,5,20130220,2013,13,2680,206,364.2022035,750.2565392,0.189306379
TIS,TISl,TIS,5,20130220,2013,14,2780,212,367.0996161,778.2511862,0.186887102
TIS,TISl,TIS,5,20130220,2013,15,2600,205,355.0540593,727.8608217,0.180793342
TIS,TISw,TIS,4,20130220,2013,1,920,84,306.6080384,257.5507523,0.329029712
TIS,TISw,TIS,4,20130220,2013,2,880,85,289.8269335,246.3528935,0.290539971
TIS,TISw,TIS,4,20130220,2013,3,700,80,244.9531611,195.9625289,0.220507538
TIS,TISw,TIS,4,20130220,2013,4,760,80,265.9491464,212.7593171,0.259928886
TIS,TISw,TIS,4,20130220,2013,5,780,78,279.9464699,218.3582465,0.295394713
TIS,TISw,TIS,4,20130220,2013,6,790,77,287.2178067,221.1577112,0.314977353
TIS,TISw,TIS,4,20130220,2013,7,800,78,287.1245845,223.9571759,0.310737371
TIS,TISw,TIS,4,20130220,2013,8,720,71,283.8893779,201.5614583,0.333723867
TIS,TISw,TIS,4,20130220,2013,9,640,76,235.7443957,179.1657407,0.214989125
TIS,TISw,TIS,4,20130220,2013,10,910,90,283.0569862,254.7512876,0.261729441
TIS,TISw,TIS,4,20130220,2013,11,880,88,279.9464699,246.3528935,0.261827132
TIS,TISw,TIS,4,20130220,2013,12,860,80,300.9424551,240.7539641,0.332831378
TIS,TISw,TIS,4,20130220,2013,13,850,80,297.4431242,237.9544994,0.325136115
TIS,TISw,TIS,4,20130220,2013,14,860,84,286.611862,240.7539641,0.287512258
TIS,TISw,TIS,4,20130220,2013,15,780,84,259.9502934,218.3582465,0.236509543
TUN,TUN,TUN,1,20130217,2013,1,40,4,279.9464699,11.19785879,5.76019691
TUN,TUN,TUN,1,20130217,2013,5,35,3,326.6042148,9.798126445,10.45369069
TUN,TUN,TUN,1,20130217,2013,7,30,3,279.9464699,8.398394096,7.680262547
TUN,TUN,TUN,1,20130217,2013,8,10,2,139.9732349,2.799464699,2.880098455
TUN,TUN,TUN,1,20130217,2013,8,20,3,186.6309799,5.598929397,3.413450021
TUN,TUN,TUN,1,20130217,2013,11,85,8,297.4431242,23.79544994,3.251361147
TUN,TUN,TUN,1,20130217,2013,12,64,6,298.6095679,17.91657407,4.369216027
TUN,TUN,TUN,1,20130217,2013,13,155,12,361.5975236,43.39170283,3.203442842
TUN,TUN,TUN,1,20130217,2013,14,160,12,373.2619598,44.79143518,3.413450021
TUN,TUN,TUN,1,20130217,2013,15,135,10,377.9277343,37.79277343,4.199183548
TUN,TUN,TUN,1,20130217,2013,16,50,5,279.9464699,13.99732349,4.608157528
TUN,TUN,TUN,1,20130217,2013,16,140,10,391.9250578,39.19250578,4.515994378
TUN,TUN,TUN,1,20130217,2013,17,50,5,279.9464699,13.99732349,4.608157528
TUN,TUN,TUN,1,20130217,2013,18,60,6,279.9464699,16.79678819,3.840131274
TUN,TUN,TUN,2,20130217,2013,1,28,4,195.9625289,7.838501156,2.822496486
TUN,TUN,TUN,2,20130217,2013,1,24,3,223.9571759,6.718715277,4.91536803
TUN,TUN,TUN,2,20130217,2013,1,114,14,227.9564112,31.91389756,1.091246633
TUN,TUN,TUN,2,20130217,2013,1,60,7,239.954117,16.79678819,2.418275088
TUN,TUN,TUN,2,20130217,2013,1,26,3,242.6202739,7.278608217,5.768730535
TUN,TUN,TUN,2,20130217,2013,1,135,15,251.9518229,37.79277343,1.244202533
TUN,TUN,TUN,2,20130217,2013,1,136,14,271.9479993,38.0727199,1.553070001
TUN,TUN,TUN,2,20130217,2013,1,158,16,276.447139,44.23154224,1.404273005
TUN,TUN,TUN,2,20130217,2013,1,140,14,279.9464699,39.19250578,1.645770546
TUN,TUN,TUN,2,20130217,2013,1,155,15,289.2780189,43.39170283,1.640162735
TUN,TUN,TUN,2,20130217,2013,1,106,10,296.7432581,29.67432581,2.588862899
TUN,TUN,TUN,2,20130217,2013,1,96,9,298.6095679,26.87486111,2.912810685
TUN,TUN,TUN,2,20130217,2013,1,118,11,300.3062131,33.03368344,2.410367597
TUN,TUN,TUN,2,20130217,2013,1,108,9,335.9357638,30.23421875,3.686526023
TUN,TUN,TUN,2,20130217,2013,1,162,13,348.8563701,45.35132812,2.752309653
TUN,TUN,TUN,3,20130217,2013,1,75,7,299.9426463,20.99598524,3.778554825
TUN,TUN,TUN,3,20130217,2013,2,110,11,279.9464699,30.79411169,2.094617058
TUN,TUN,TUN,3,20130217,2013,3,85,10,237.9544994,23.79544994,1.664696907
TUN,TUN,TUN,3,20130217,2013,4,130,14,259.9502934,36.39304108,1.419057256
TUN,TUN,TUN,3,20130217,2013,5,155,14,309.9407345,43.39170283,2.017328437
TUN,TUN,TUN,3,20130217,2013,6,150,16,262.4498155,41.99197048,1.265668266
TUN,TUN,TUN,3,20130217,2013,7,105,10,293.9437934,29.39437934,2.540246837
TUN,TUN,TUN,3,20130217,2013,8,55,7,219.9579406,15.39705584,2.032022817
TUN,TUN,TUN,3,20130217,2013,9,55,7,219.9579406,15.39705584,2.032022817
TUN,TUN,TUN,3,20130217,2013,10,30,3,279.9464699,8.398394096,7.680262547
